Leff,Vth,Tox,Vdd,Power dissipation (W),Delay (s)
0.7481203007518797,0.32098302223056,0.3157894736842111,0.5479356306892067,31.8,0.9690000000000001
0.7406015037593985,0.4288528280649094,0.736842105263158,0.6653120936280885,31.0,1.64
0.5225563909774436,0.5618375386924302,0.3157894736842111,0.4141742522756828,27.1,1.39
0.4210526315789473,0.1531985742425663,0.6052631578947367,0.5151170351105332,31.8,1.25
0.413533834586466,0.159248663352406,0.6842105263157898,0.5937418725617685,23.9,2.06
0.5714285714285714,0.4810055341900384,0.5789473684210527,0.3897269180754226,22.7,1.28
0.5751879699248119,0.6112934996717004,0.4736842105263155,0.6280884265279583,34.2,1.07
0.7293233082706767,0.3446205796829566,0.4999999999999996,0.3030396618985696,18.1,2.23
0.3796992481203007,0.4500984898227182,0.3157894736842111,0.5126137841352405,37.1,0.676
0.5639097744360901,0.6721695900947376,0.4999999999999996,0.5451885565669701,35.3,1.48
0.4323308270676692,0.6478754338242189,0.6052631578947367,0.4349967490247075,31.9,1.47
0.424812030075188,0.2909670762592627,0.6052631578947367,0.4810955786736022,30.3,1.42
0.4586466165413534,0.4658568614576494,0.5789473684210527,0.4735208062418728,27.7,1.62
0.3796992481203007,0.6955960979270238,0.5263157894736845,0.2400195058517556,20.7,1.6
0.5300751879699248,0.6148813432135821,0.5526315789473686,0.6771781534460337,28.2,1.38
0.6466165413533833,0.7267376418722445,0.3684210526315792,0.4922301690507151,36.4,0.754
0.6766917293233081,0.3258840634086858,0.736842105263158,0.5473504551365409,22.6,2.46
0.593984962406015,0.3711424819435324,0.9210526315789473,0.4419863459037712,29.6,0.939
0.6766917293233081,0.2152002626395272,0.5789473684210527,0.48722366710013,24.4,1.83
0.5488721804511278,0.7401275677703779,0.4210526315789473,0.2459850455136543,14.7,2.03
0.2105263157894736,0.5844198480442734,0.6842105263157898,0.5730494148244474,51.40000000000001,0.341
0.5375939849624061,0.5815120532783039,0.5789473684210527,0.632477243172952,40.1,0.303
0.5075187969924813,0.5826142012944376,0.3947368421052633,0.4991059817945385,32.1,1.55
0.4924812030075187,0.2643982740831066,0.3684210526315792,0.5607282184655398,26.4,0.92
0.5601503759398496,0.5037285432886222,0.4473684210526314,0.5852568270481144,33.5,1.04
0.6729323308270676,0.5192524153456523,0.4999999999999996,0.4564856957087127,45.7,0.7629999999999999
0.6390977443609023,0.5643701341337585,0.5526315789473686,0.7979518855656698,53.6,1.28
0.593984962406015,0.484311978238439,0.3421052631578942,0.5825910273081925,36.4,1.71
1.0,0.6899681080574053,0.3947368421052633,0.3400845253576075,22.0,2.18
0.4661654135338345,0.502462245567958,0.6578947368421049,0.6246749024707412,34.9,0.877
0.5676691729323307,0.3434715317512428,0.3157894736842111,0.6402795838751625,42.4,0.9569999999999999
0.6654135338345863,0.5790029077947659,0.236842105263158,0.542295188556567,35.9,1.53
0.725563909774436,0.5923459337773193,0.8157894736842102,0.2636866059817946,17.0,2.52
0.4736842105263158,0.5703264234124378,0.7894736842105261,0.5336475942782835,33.9,0.764
0.3082706766917293,0.2314276334302597,0.7894736842105261,0.6749024707412226,44.1,0.9859999999999999
0.6203007518796992,0.6238861270049713,0.5263157894736845,0.5880201560468141,41.2,1.31
0.6804511278195486,0.7119876184222867,0.736842105263158,0.4690344603381014,23.7,2.33
0.5902255639097744,0.6849498170903293,0.5263157894736845,0.5042262678803642,27.9,1.16
0.5263157894736843,0.4750257949535691,0.4999999999999996,0.4599967490247074,22.0,1.84
0.6842105263157894,0.4227792889972798,0.5263157894736845,0.3796976592977894,21.6,1.46
0.5375939849624061,0.4037848231873181,0.07894736842105265,0.3743498049414826,10.9,4.11
0.5639097744360901,0.5246693555951599,0.4736842105263155,0.08867035110533172,14.6,0.863
0.4285714285714285,0.4588218741206266,0.3421052631578942,0.4469440832249674,27.5,0.968
0.2932330827067668,0.6091126535972234,0.6578947368421049,0.782672301690507,71.0,0.415
0.6766917293233081,0.4926132632961259,0.3157894736842111,0.6695383615084527,43.4,1.8
0.6428571428571428,0.6282009192383454,0.6578947368421049,0.6784785435630691,34.1,1.68
0.6578947368421053,0.4875715223712597,0.4210526315789473,0.5827373211963589,32.9,1.31
0.7105263157894737,0.5513788575180566,0.5526315789473686,0.4545351105331601,35.9,1.1
0.6842105263157894,0.39818028327549,0.6052631578947367,0.3244635890767231,16.6,3.28
0.7180451127819547,0.415791201575837,0.6842105263157898,0.381079323797139,26.6,0.906
0.3082706766917293,0.3535315636431854,0.7894736842105261,0.4072984395318597,25.2,1.38
0.62406015037594,0.3773801707156926,0.236842105263158,0.5263003901170353,33.59999999999999,0.4939999999999999
0.3345864661654136,0.5375902823374917,0.8157894736842102,0.2487971391417425,14.2,2.8
0.5864661654135339,0.3452068286277085,0.3947368421052633,0.5450260078023408,30.3,0.823
0.7406015037593985,0.5201904136572552,0.8684210526315792,0.2195383615084527,14.5,2.47
0.8759398496240602,0.2706125128974767,0.3947368421052633,0.4038036410923276,18.7,1.26
0.5563909774436089,0.3803583153550324,0.4999999999999996,0.6996098829648894,48.5,0.609
0.8120300751879699,0.4287355782759591,0.1842105263157898,0.5520318595578675,34.0,1.52
0.8721804511278195,0.3023637557452395,0.6315789473684208,0.6198797139141743,28.5,1.73
0.6729323308270676,0.489189569458775,0.5526315789473686,0.5273244473342003,37.5,0.893
0.5601503759398496,0.427469280555295,0.1842105263157898,0.4189531859557869,31.3,1.44
0.6691729323308271,0.7798283463089765,0.07894736842105265,0.4608257477243172,27.371,1.75
0.849624060150376,0.4811462339367788,0.4210526315789473,0.5777795838751627,33.5,1.12
0.4586466165413534,0.4643326142012943,0.5789473684210527,0.3941807542262681,23.3,1.8
0.5075187969924813,0.4614717193509051,0.7105263157894739,0.1936768530559168,13.0,2.22
0.1315789473684211,0.6028984147828532,0.3684210526315792,0.4125650195058517,31.3,0.721
0.4661654135338345,0.3465903761373229,0.6052631578947367,0.7399219765929776,39.0,1.26
0.631578947368421,0.3854469561954789,0.3684210526315792,0.5989109232769831,29.8,1.71
0.2030075187969925,0.6975424444236001,0.236842105263158,0.2230006501950585,13.7,2.47
0.3759398496240601,0.5230747584654348,0.6842105263157898,0.4104193758127439,28.7,0.764
0.725563909774436,0.4062236187974863,0.263157894736842,0.6810793237971391,40.0,1.13
0.1315789473684211,0.3913094456429979,0.4210526315789473,0.2618010403120936,16.2,2.61
0.6578947368421053,0.4669121095582026,0.5526315789473686,0.4306404421326397,21.4,1.2
0.650375939849624,0.4176437482412531,0.3947368421052633,0.3637353706111834,25.5,1.1
0.6466165413533833,0.4872197730044084,0.5263157894736845,0.5762353706111834,38.271,0.879
0.6541353383458646,0.4226854891661195,0.5789473684210527,0.4449934980494148,18.4,3.03
0.357142857142857,0.4394991089016039,0.4210526315789473,0.3176527958387518,24.1,0.914
0.6654135338345863,0.4309867742238064,0.6578947368421049,0.3920351105331601,19.6,1.9
0.7706766917293233,0.3494278210299221,0.736842105263158,0.2137028608582574,17.0,1.55
0.62406015037594,0.5367226338992589,0.3684210526315792,0.3574772431729518,20.7,1.3
0.8120300751879699,0.009684832567301349,0.8947368421052633,0.347366710013004,13.5,2.2
0.593984962406015,0.5550136009755181,0.3421052631578942,0.5082899869960988,27.8,0.7360000000000001
0.5225563909774436,0.5373792327173811,0.5526315789473686,0.7846228868660599,59.7,0.555
0.6879699248120301,0.3974064346684175,0.4473684210526314,0.4826885565669701,30.4,2.31
0.7030075187969924,0.5088171841290686,0.6842105263157898,0.7249674902470742,60.8,0.627
0.5451127819548871,0.4597129725166494,0.736842105263158,0.5261540962288687,21.8,1.17
0.8233082706766917,0.4672638589250538,0.6842105263157898,0.3126462938881667,16.6,1.74
0.5150375939849625,0.6016555670199794,0.6315789473684208,0.4854681404421326,40.1,0.481
0.4360902255639099,0.1516274270706314,0.763157894736842,0.6474317295188556,46.0,1.22
0.6541353383458646,0.5254197542444424,0.4473684210526314,0.436183355006502,23.9,2.4
0.62406015037594,0.3601679016977769,0.6315789473684208,0.2607932379713915,15.3,2.13
0.5563909774436089,0.3337163493105714,0.3684210526315792,0.8168075422626788,62.5,0.257
0.6879699248120301,0.5147969233655377,0.4473684210526314,0.4828673602080624,25.2,3.24
0.7593984962406015,0.4882515711471719,0.6315789473684208,0.1920188556566973,12.2,2.49
0.4285714285714285,0.5301331957602474,0.3947368421052633,0.2937581274382315,18.2,1.28
0.4511278195488721,0.5488228121189381,0.5263157894736845,0.5046326397919376,52.0,0.309
0.4887218045112782,0.594104680611575,0.3947368421052633,0.5539986996098829,36.8,2.19
0.387218045112782,0.5278819998124004,0.3947368421052633,0.4189369310793238,32.5,1.27
0.3533834586466165,0.3507410186661665,0.3421052631578942,0.3063881664499351,22.6,1.89
0.330827067669173,0.4052152706125128,0.263157894736842,0.4595741222366712,26.5,1.34
0.8345864661654134,0.50311884438608,0.5789473684210527,0.573390767230169,39.8,0.851
0.5075187969924813,0.5754854141262545,0.5526315789473686,0.5448146944083225,40.4,1.29
0.5563909774436089,0.5208235625175875,0.263157894736842,0.3702048114434331,23.8,2.12
0.4172932330827068,0.6281305693649749,0.1315789473684212,0.4915799739921978,22.0,1.74
0.4097744360902255,0.4180189475658943,0.736842105263158,0.5159947984395319,40.7,0.638
0.5751879699248119,0.6400900478379138,0.8157894736842102,0.4036248374512355,22.5,2.43
0.5751879699248119,0.1806819247725353,0.6842105263157898,0.4319733420026008,18.9,1.74
0.736842105263158,0.638636150454929,0.4736842105263155,0.2065832249674904,14.2,1.7
0.6917293233082706,0.2526029453146984,0.5526315789473686,0.4877113133940181,34.9,0.626
0.4172932330827068,0.4750492449113589,0.6578947368421049,0.4925877763328999,39.5,1.12
0.5977443609022557,0.2142388143701341,0.4210526315789473,0.5263654096228869,44.8,1.33
0.3120300751879698,0.5106462808366946,0.263157894736842,0.2853381014304293,16.4,4.55
0.5112781954887218,0.7318731826282713,0.4736842105263155,0.3214401820546164,23.0,1.01
0.5225563909774436,0.5254901041178125,0.6052631578947367,0.7504876462938883,48.0,0.7
0.06015037593984957,0.61729668886596,0.6578947368421049,0.5480656697009103,36.1,1.55
0.5563909774436089,0.4547181315073633,0.5526315789473686,0.3520481144343304,17.4,2.73
0.518796992481203,0.691117155989119,0.4999999999999996,0.4654908972691807,33.59999999999999,0.612
0.7669172932330828,0.1857002157396117,0.5789473684210527,0.6477568270481144,29.7,1.92
0.7894736842105261,0.6731310383641308,0.736842105263158,0.367051365409623,25.5,1.38
0.9135338345864663,0.4767141919144543,0.6315789473684208,0.5990572171651496,35.9,1.07
0.5676691729323307,0.3900196979645437,0.7105263157894739,0.7589401820546162,39.2,1.28
0.5225563909774436,0.5914782853390864,0.4210526315789473,0.4916612483745124,27.5,1.69
0.7330827067669174,0.3701575837163494,0.3157894736842111,0.6319895968790636,50.5,0.651
0.3609022556390978,0.3263296126066971,0.6052631578947367,0.7347204161248375,42.5,1.52
0.3721804511278197,0.5596332426601632,0.289473684210527,0.3036736020806241,20.0,2.27
0.368421052631579,0.5888987899821782,0.5526315789473686,0.6783159947984396,29.4,1.24
0.5451127819548871,0.4463464965763061,0.736842105263158,0.5095091027308192,16.7,2.43
0.5751879699248119,0.3759966232060782,0.6842105263157898,0.7953511053315994,52.0,0.403
0.5150375939849625,0.5747115655191822,0.6315789473684208,0.2816157347204162,30.1,1.66
0.5639097744360901,0.3601210017821969,0.3421052631578942,0.3310468140442133,18.5,2.53
0.4924812030075187,0.5522465059562892,0.6842105263157898,0.3062093628088427,23.5,1.02
0.7593984962406015,0.2576681361973548,0.7894736842105261,0.1712126137841354,17.5,1.76
0.736842105263158,0.3715880311415439,0.736842105263158,0.3490572171651496,22.1,1.37
0.631578947368421,0.4479410937060312,0.289473684210527,0.5016092327698309,30.9,1.08
0.7932330827067668,0.2303958352874964,0.4473684210526314,0.4208387516254877,28.7,1.35
0.3909774436090226,0.232412531657443,0.236842105263158,0.4730981794538363,21.3,2.01
0.5751879699248119,0.3350295469468155,0.7105263157894739,0.5235045513654097,19.3,1.78
0.62406015037594,0.495052058906294,0.5526315789473686,0.2626462938881666,15.6,1.63
0.7481203007518797,0.4593612231497982,0.4736842105263155,0.4549902470741223,23.5,1.0
0.5451127819548871,0.6665181502673293,0.4999999999999996,0.5208224967490249,27.0,1.19
0.5037593984962405,0.5023215458212175,0.5526315789473686,0.3570708712613786,22.9,1.53
0.4812030075187971,0.5650970828252507,0.6578947368421049,0.3193920676202862,20.3,1.67
0.7857142857142856,0.3835709595722728,0.4999999999999996,0.3733907672301693,24.4,1.17
0.62406015037594,0.5903057874495824,0.6578947368421049,0.4658810143042913,25.8,1.42
0.7481203007518797,0.5484007128787168,0.3947368421052633,0.6563719115734721,40.3,0.851
0.8120300751879699,0.5921583341149986,0.736842105263158,0.3857282184655397,19.9,2.43
0.3120300751879698,0.5783228590188537,0.5789473684210527,0.2873699609882965,18.5,1.48
0.8007518796992481,0.6057358596754526,0.3157894736842111,0.5353706111833549,23.6,1.43
0.763157894736842,0.363286746083857,0.6578947368421049,0.6552340702210666,41.489,0.652
0.5451127819548871,0.5757199137041552,0.3157894736842111,0.4392555266579976,25.7,2.0
0.4924812030075187,0.630921114341994,0.6052631578947367,0.7730819245773735,54.8,0.654
0.4511278195488721,0.6525185254666542,0.6315789473684208,0.5406697009102732,39.6,1.6
0.6203007518796992,0.4359816152330925,0.4210526315789473,0.5639791937581276,33.59999999999999,1.73
0.612781954887218,0.4494653409623862,0.763157894736842,0.4422789336801041,29.0,1.54
0.7293233082706767,0.5571475471344153,0.3157894736842111,0.3381339401820547,20.8,1.82
0.6729323308270676,0.5471578651158427,0.3157894736842111,0.857932379713914,71.8,0.319
0.6015037593984962,0.5101303817653128,0.4736842105263155,0.3273894668400521,22.8,3.41
0.5563909774436089,0.5056748897851985,0.7894736842105261,0.4115247074122237,23.3,1.7
0.7030075187969924,0.4185817465528562,0.4999999999999996,0.4800877763328999,30.1,1.05
0.650375939849624,0.4358878154019322,0.4999999999999996,0.3997236671001301,38.5,0.809
0.62406015037594,0.2005205890629397,0.4473684210526314,0.5711313394018205,28.0,2.16
0.612781954887218,0.3659365913141356,0.6578947368421049,0.2883289986996098,17.8,1.86
0.5263157894736843,0.492027014351374,0.4999999999999996,0.0,10.1,2.03
0.6879699248120301,0.4204342932182722,0.5789473684210527,0.515962288686606,28.3,0.719
0.4022556390977444,0.4092721133101961,0.6578947368421049,0.5618823146944083,45.1,0.647
0.593984962406015,0.4387018103367414,0.3157894736842111,0.4464889466840052,26.3,2.28
0.7142857142857142,0.4503329894006191,0.7105263157894739,0.6051690507152148,32.9,1.24
0.6804511278195486,0.334279148297533,0.6842105263157898,0.424252275682705,22.6,1.88
0.6842105263157894,0.1561298189663258,0.6578947368421049,0.5506339401820546,29.8,1.03
0.631578947368421,0.3389691398555482,0.4473684210526314,0.5071196358907673,33.9,1.13
0.6954887218045114,0.2886220804802551,0.6578947368421049,0.6039174252275683,34.2,1.49
0.413533834586466,0.8157536816433729,0.6842105263157898,0.5771944083224967,32.8,1.36
0.7030075187969924,0.4438608010505579,0.3684210526315792,0.4128576072821848,29.9,1.4
0.4360902255639099,0.4035737735672075,0.236842105263158,0.379031209362809,27.2,1.49
0.5977443609022557,0.5192055154300722,0.6578947368421049,0.7417100130039012,82.39999999999999,0.152
0.62406015037594,0.4429697026545351,0.4473684210526314,0.6035760728218464,37.5,2.21
0.5413533834586466,0.6291858174655286,0.6052631578947367,0.4916449934980496,26.5,1.93
0.4586466165413534,0.2090798236563174,0.7105263157894739,0.454778933680104,23.3,1.44
0.3458646616541354,0.5472751149047931,0.5526315789473686,0.5714564369310793,36.0,0.89
0.612781954887218,0.4805365350342369,0.3947368421052633,0.50082899869961,33.4,1.46
0.3721804511278197,0.6938842510083482,0.3157894736842111,0.6181566970091028,39.40000000000001,1.14
0.8533834586466165,0.285198386642904,0.7105263157894739,0.3428803641092328,31.7,1.47
0.6917293233082706,0.4899399681080575,0.4473684210526314,0.4936443433029909,37.2,1.19
0.5714285714285714,0.7095019228965388,0.6578947368421049,0.7033485045513654,35.2,1.66
0.5526315789473686,0.4710158521714661,0.6052631578947367,0.401056566970091,25.5,1.65
0.4962406015037594,0.3690085357846354,0.3684210526315792,0.5167425227568272,36.5,0.9369999999999999
0.5037593984962405,0.3558062095488227,0.3947368421052633,0.4053478543563069,24.2,2.03
0.8609022556390977,0.2863005346590376,0.4473684210526314,0.2746911573472042,17.9,1.73
0.387218045112782,0.4919097645624236,0.3947368421052633,0.4926527958387517,26.9,1.08
0.6090225563909772,0.4377169121095582,0.1842105263157898,0.442847854356307,27.214,1.35
0.6842105263157894,0.4897289184879466,0.5263157894736845,0.6177990897269181,37.9,1.08
0.3345864661654136,0.4076540662226807,0.763157894736842,0.446602730819246,34.7,1.16
0.2932330827067668,0.3438701810336741,0.6578947368421049,0.4462451235370613,25.9,1.84
0.7781954887218046,0.363310196041647,0.5526315789473686,0.4340702210663201,23.4,1.52
0.6766917293233081,0.4173388987899821,0.6052631578947367,0.4260565669700911,22.9,1.56
0.62406015037594,0.3633336459994371,0.4473684210526314,0.5897431729518856,38.7,0.847
0.7067669172932332,0.5820514023074758,0.7105263157894739,0.2774869960988298,22.3,2.12
0.5075187969924813,0.2577150361129349,0.3421052631578942,0.5650032509752927,27.5,1.35
0.5639097744360901,0.6311556139198947,0.3157894736842111,0.4912711313394018,34.40000000000001,1.01
0.6766917293233081,0.5909623862677048,0.6315789473684208,0.5110695708712616,22.0,2.11
0.424812030075188,0.3413375855923458,0.4473684210526314,0.5699122236671001,32.3,1.08
0.5075187969924813,0.4568286277084702,0.6842105263157898,0.6957087126137842,34.8,1.44
0.612781954887218,0.6513694775349405,0.4736842105263155,0.384053966189857,25.6,1.54
0.4097744360902255,0.5787918581746553,0.4210526315789473,0.3227730819245775,29.5,1.18
0.5864661654135339,0.2982131132163962,0.5789473684210527,0.4019180754226268,25.8,1.65
0.6015037593984962,0.6605853109464402,0.4999999999999996,0.3795838751625489,17.9,2.05
0.4962406015037594,0.4108432604821312,0.5789473684210527,0.4996911573472043,22.8,1.34
0.593984962406015,0.3145108338804991,0.6842105263157898,0.4552503250975293,24.6,1.12
0.7969924812030076,0.5151252227745989,0.6842105263157898,0.4185143042912873,28.9,1.19
0.7518796992481203,0.6176249882750212,0.6052631578947367,0.6137678803641091,35.8,1.17
0.5488721804511278,0.7107447706594127,0.4736842105263155,0.3934980494148246,23.2,0.663
0.6578947368421053,0.3019885564205983,0.4210526315789473,0.4888979193758127,27.6,1.19
0.3195488721804511,0.4653409623862678,0.5263157894736845,0.4539824447334202,33.2,1.12
0.5563909774436089,0.3267517118469186,0.7105263157894739,0.4603055916775032,25.1,1.81
0.5789473684210527,0.438865960041272,0.3421052631578942,0.568628088426528,42.8,0.745
0.650375939849624,0.4931291623675075,0.5526315789473686,0.3825910273081927,23.7,2.2
0.5751879699248119,0.5807382046712316,0.4736842105263155,0.52527633289987,34.6,0.905
0.462406015037594,0.436685113966795,0.5526315789473686,0.4659460338101431,26.6,1.71
0.593984962406015,0.412367507738486,0.4999999999999996,0.427925877763329,17.1,2.3
0.7105263157894737,0.4266016321170621,0.6578947368421049,0.500536410923277,25.0,0.979
0.5526315789473686,0.450942688303161,0.3684210526315792,0.6305266579973992,34.9,1.05
0.4473684210526315,0.6002016696369946,0.4473684210526314,0.428754876462939,22.7,2.09
0.406015037593985,0.6455773379607915,0.1842105263157898,0.1946358907672303,16.5,1.71
0.4210526315789473,0.6946111996998404,0.3947368421052633,0.1892717815344604,11.9,2.05
0.5864661654135339,0.5198621142481944,0.4999999999999996,0.6861183355006502,40.3,0.446
0.462406015037594,0.4101397617484287,0.7894736842105261,0.6716514954486348,46.0,1.1
0.5676691729323307,0.241370415533252,0.4473684210526314,0.5809167750325097,42.9,1.3
0.5037593984962405,0.1491651815026732,0.5526315789473686,0.2881827048114436,24.4,2.17
0.7067669172932332,0.5646984335428197,0.1315789473684212,0.5745773732119637,33.1,1.14
0.5827067669172932,0.4464871963230465,0.4999999999999996,0.5586475942782834,44.3,0.892
0.7669172932330828,0.3839696088547041,0.7894736842105261,0.5885565669700912,29.5,1.79
0.8533834586466165,0.6182112372197729,0.6315789473684208,0.3610858257477243,21.6,1.74
0.5451127819548871,0.5385751805646749,0.6842105263157898,0.5636215864759428,34.1,0.894
0.5827067669172932,0.4173154488321921,0.6052631578947367,0.4176853055916776,21.9,2.06
0.3984962406015038,0.5386924303536252,0.4210526315789473,0.3660110533159948,19.5,1.56
0.6804511278195486,0.5112559797392363,0.5263157894736845,0.6254876462938881,37.3,0.72
0.5977443609022557,0.379021667760998,0.6842105263157898,0.3397106631989597,17.0,1.12
0.7030075187969924,0.7394240690366757,0.6315789473684208,0.3695221066319896,29.8,0.7350000000000001
0.4210526315789473,0.3069599474720944,0.6315789473684208,0.5913036410923278,34.3,0.607
0.5338345864661656,0.2936169214895413,0.5789473684210527,0.5216352405721718,32.2,1.36
0.6165413533834587,0.2939686708563923,0.736842105263158,0.327942132639792,19.3,2.16
0.650375939849624,0.429626676671982,0.4210526315789473,0.5086963589076725,34.1,0.804
0.6165413533834587,0.6336178594878529,0.4736842105263155,0.6723016905071522,39.3,1.35
0.5639097744360901,0.0,0.736842105263158,0.3154258777633292,20.4,2.17
0.4398496240601504,0.5086295844667478,0.263157894736842,0.5178803641092327,31.9,0.989
0.5789473684210527,0.5909623862677048,0.4210526315789473,0.4180266579973992,16.0,2.66
0.3533834586466165,0.5330175405684271,0.4473684210526314,0.3706762028608583,23.0,1.02
0.3909774436090226,0.3582450051589906,0.3684210526315792,0.7867360208062419,68.30000000000001,0.407
0.3345864661654136,0.6596473126348371,0.5526315789473686,0.4538036410923276,30.3,0.599
0.3421052631578946,0.5610636900853577,0.3684210526315792,0.452161898569571,35.2,1.15
0.6466165413533833,0.5534893537191633,0.6315789473684208,0.262044863459038,15.5,4.04
0.650375939849624,0.3223665697401744,1.0,0.7649544863459037,46.0,0.525
0.5676691729323307,0.4365444142200544,0.3947368421052633,0.4022106631989597,26.7,1.83
0.6278195488721805,0.5524106556608198,0.6315789473684208,0.3240409622886866,18.0,2.18
0.612781954887218,0.5620016883969606,0.6315789473684208,0.5436280884265281,23.5,1.25
0.3270676691729325,0.6493762311227841,0.263157894736842,0.5488296488946685,28.2,1.23
0.5037593984962405,0.5581089954038082,0.7894736842105261,0.5105006501950586,25.6,1.45
0.7556390977443608,0.6689334959197074,0.5526315789473686,0.520513654096229,39.0,0.807
0.7142857142857142,0.3391567395178688,0.6315789473684208,0.4465377113133941,30.2,1.68
0.6353383458646615,0.4205280930494325,0.736842105263158,0.3262191157347205,18.2,2.17
0.4511278195488721,0.5128036769533814,0.6052631578947367,0.5416937581274384,39.7,0.689
0.6466165413533833,0.5676765781821592,0.4999999999999996,0.4801853055916776,36.4,1.32
0.5451127819548871,0.3274317606228309,0.5263157894736845,0.4338263979193759,29.6,1.7
0.5601503759398496,0.2480536535034237,0.6842105263157898,0.5071358907672301,38.7,1.04
0.4962406015037594,0.3471297251664948,0.4736842105263155,0.5549577373211962,37.4,1.32
0.5751879699248119,0.5509567582778349,0.5263157894736845,0.4820221066319896,21.6,2.31
0.4699248120300752,0.809938092111434,0.4210526315789473,0.5091189856957088,20.5,1.64
0.6578947368421053,0.6405355970359251,0.3157894736842111,0.6896944083224967,33.3,0.885
0.5639097744360901,0.5572413469655754,0.3684210526315792,0.3699772431729518,19.5,1.95
0.387218045112782,0.4860472751149049,0.4473684210526314,0.549203511053316,28.1,1.13
0.6278195488721805,0.5799878060219491,0.3947368421052633,0.2656697009102731,18.9,1.74
0.6766917293233081,0.4243973360847949,0.4736842105263155,0.5240734720416125,35.7,0.747
0.2857142857142856,0.5775490104117812,0.736842105263158,0.486183355006502,34.7,1.22
0.7105263157894737,0.5789325579213956,0.6052631578947367,0.7223667100130038,54.8,0.7919999999999999
0.4323308270676692,0.7155754619641684,0.736842105263158,0.3881501950585178,19.0,1.54
0.7744360902255638,0.4571803770753212,0.4736842105263155,0.4153120936280885,20.5,1.39
0.4097744360902255,0.4768079917456148,0.5526315789473686,0.472106631989597,24.5,1.14
0.5263157894736843,0.5781118093987431,0.6052631578947367,0.5203998699609884,40.2,0.6699999999999999
0.7180451127819547,0.6035315636431854,0.5263157894736845,0.6909947984395317,43.6,1.29
0.5601503759398496,0.3516555670199794,0.6052631578947367,0.3276332899869963,26.9,2.0
0.5413533834586466,0.4043007222587,0.6052631578947367,0.4199772431729518,22.408,1.78
0.5112781954887218,0.758676484382328,0.4736842105263155,0.4722041612483745,32.3,0.869
0.199248120300752,0.5356908357564955,0.263157894736842,0.5248374512353706,30.7,1.54
0.6203007518796992,0.5149845230278584,0.5263157894736845,0.05414499349804958,12.1,2.58
0.7218045112781954,0.4131648063033485,0.736842105263158,0.2416287386215867,19.4,1.08
0.5977443609022557,0.6520026263952726,0.4999999999999996,0.3375325097529258,24.6,1.13
0.7030075187969924,0.5458446674795986,0.8684210526315792,0.7584525357607281,42.6,0.921
0.3609022556390978,0.5498546102617016,0.1052631578947372,0.4794213263979195,31.2,1.7
0.8045112781954888,0.3935137416752649,0.4473684210526314,0.4354681404421328,29.9,1.37
0.4924812030075187,0.4057546196416847,0.7105263157894739,0.3582087126137843,17.0,2.44
0.2857142857142856,0.4159319013225776,0.4473684210526314,0.3320058517555267,28.0,0.836
0.5864661654135339,0.4596426226432792,0.4210526315789473,0.3842165149544865,18.6,2.44
0.5037593984962405,0.4914642153644123,0.5263157894736845,0.5478381014304292,34.6,0.686
0.5413533834586466,0.4436028515148672,0.4473684210526314,0.5268855656697009,27.7,1.69
0.6353383458646615,0.6380264515523871,0.4210526315789473,0.2560468140442134,11.7,3.83
0.9060150375939848,0.5174702185536065,0.7894736842105261,0.4614921976592978,42.0,0.291
0.424812030075188,0.7027483350529969,0.7105263157894739,0.423683355006502,26.0,2.02
0.6842105263157894,0.4739001969796454,0.2105263157894739,0.5722366710013005,35.0,1.08
0.5150375939849625,0.4538504830691305,0.1315789473684212,0.6139954486345904,38.3,1.25
0.3646616541353383,0.510833880499015,0.736842105263158,0.3288198959687909,20.5,1.01
0.6203007518796992,0.6230184785667384,0.6052631578947367,0.1523081924577374,11.1,2.48
0.8045112781954888,0.3396960885470407,0.3421052631578942,0.4248699609882967,32.7,0.56
0.4812030075187971,0.4812869336835192,0.4736842105263155,0.3257802340702212,15.5,3.55
0.5488721804511278,0.3682581371353532,0.4736842105263155,0.2520968790637192,13.9,1.56
0.4022556390977444,0.5109276803301755,0.4736842105263155,0.4292912873862158,29.4,0.75
0.650375939849624,0.3689616358690554,0.5263157894736845,0.4137191157347206,30.0,1.34
0.5902255639097744,0.4869852734265078,0.6842105263157898,0.5608582574772432,30.9,1.4
0.631578947368421,0.3840165087702841,0.763157894736842,0.7971391417425229,61.50000000000001,0.627
0.6541353383458646,0.3505299690460556,0.1578947368421053,0.553966189856957,29.0,2.32
0.3157894736842106,0.5857564956383078,0.5526315789473686,0.750325097529259,42.3,0.951
0.7706766917293233,0.5471578651158427,0.3684210526315792,0.377682054616385,23.3,2.18
0.5037593984962405,0.4864928243129162,0.3684210526315792,0.8355006501950586,63.7,0.427
0.5037593984962405,0.400314229434387,0.4736842105263155,0.4891579973992197,35.8,1.82
0.6541353383458646,0.4939264609323702,0.7894736842105261,0.2267717815344605,19.3,2.24
0.4774436090225565,0.3842510083481848,0.4736842105263155,0.3782347204161249,14.9,2.12
0.5112781954887218,0.4436028515148672,0.8157894736842102,0.5596228868660598,36.6,0.679
0.3157894736842106,0.7951411687458961,0.6578947368421049,0.4232282184655396,35.3,1.18
0.424812030075188,0.2009661382609511,0.5526315789473686,0.4712613784135242,28.9,1.81
0.6842105263157894,0.5714989213019416,0.8421052631578951,0.4987321196358907,28.3,0.646
